"Part"                                     ;"Value"          ;"Device"                           ;"Package"                  ;"Description"
"ALU2:IC18"                                ;"74LS02N"        ;"74LS02N"                          ;"DIL14"                    ;"Quad 2-input NOR gate"
"CLOCK1:IC4"                               ;"74LS04N"        ;"74LS04N"                          ;"DIL14"                    ;"Hex INVERTER"
"IC1"                                      ;"74LS04N"        ;"74LS04N"                          ;"DIL14"                    ;"Hex INVERTER"
"LOGIC_CONTROL_UNIT1:IC1"                  ;"74LS04N"        ;"74LS04N"                          ;"DIL14"                    ;"Hex INVERTER"
"ALU2:IC9"                                 ;"74LS04N"        ;"74LS04N"                          ;"DIL14"                    ;"Hex INVERTER"
"CLOCK1:IC5"                               ;"74LS08N"        ;"74LS08N"                          ;"DIL14"                    ;"Quad 2-input AND gate"
"ALU2:IC5"                                 ;"74LS08N"        ;"74LS08N"                          ;"DIL14"                    ;"Quad 2-input AND gate"
"ALU2:IC6"                                 ;"74LS08N"        ;"74LS08N"                          ;"DIL14"                    ;"Quad 2-input AND gate"
"ALU2:IC10"                                ;"74LS08N"        ;"74LS08N"                          ;"DIL14"                    ;"Quad 2-input AND gate"
"ALU2:IC19"                                ;"74LS11N"        ;"74LS11N"                          ;"DIL14"                    ;"Triple 3-input AND gate"
"LOGIC_CONTROL_UNIT1:U1"                   ;"74LS161N"       ;"74LS161N"                         ;"DIL16"                    ;"Synchronous 4-bit COUNTER with direct clear"
"PROGRAM_COUNTER1:U1"                      ;"74LS161N"       ;"74LS161N"                         ;"DIL16"                    ;"Synchronous 4-bit COUNTER with direct clear"
"PROGRAM_COUNTER1:U2"                      ;"74LS161N"       ;"74LS161N"                         ;"DIL16"                    ;"Synchronous 4-bit COUNTER with direct clear"
"PROGRAM_COUNTER1:U3"                      ;"74LS161N"       ;"74LS161N"                         ;"DIL16"                    ;"Synchronous 4-bit COUNTER with direct clear"
"PROGRAM_COUNTER1:U5"                      ;"74LS161N"       ;"74LS161N"                         ;"DIL16"                    ;"Synchronous 4-bit COUNTER with direct clear"
"INSTRUCTION_REGISTER1:DATA_REGISTOR1:IC1" ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"INSTRUCTION_REGISTER1:DATA_REGISTOR1:IC2" ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"DATA_TO_ADDR1:HI_ADDR:IC1"                ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"DATA_TO_ADDR1:HI_ADDR:IC2"                ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"DATA_TO_ADDR1:LO_ADDR:IC1"                ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"DATA_TO_ADDR1:LO_ADDR:IC2"                ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"MEMORY_ADDRESS_REGISTOR1:IC1"             ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"MEMORY_ADDRESS_REGISTOR1:IC2"             ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"MEMORY_ADDRESS_REGISTOR1:IC3"             ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"MEMORY_ADDRESS_REGISTOR1:IC4"             ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"ALU2:IC17"                                ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"A_REGISTER1:IC1"                          ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"A_REGISTER1:IC2"                          ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"B_REGISTER1:IC1"                          ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"B_REGISTER1:IC2"                          ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"C_REGISTER:IC1"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"C_REGISTER:IC2"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"D_REGISTER:IC1"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"D_REGISTER:IC2"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"E_REGISTER:IC1"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"E_REGISTER:IC2"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"H_REGISTER:IC1"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"H_REGISTER:IC2"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"L_REGISTER:IC1"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"L_REGISTER:IC2"                           ;"74LS173N"       ;"74LS173N"                         ;"DIL16"                    ;"4-bit D type REGISTER, 3-state"
"INSTRUCTION_REGISTER1:DATA_REGISTOR1:IC3" ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"PROGRAM_COUNTER1:IC5"                     ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"PROGRAM_COUNTER1:IC6"                     ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"DATA_TO_ADDR1:HI_ADDR:IC3"                ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"DATA_TO_ADDR1:IC1"                        ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"DATA_TO_ADDR1:IC2"                        ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"DATA_TO_ADDR1:LO_ADDR:IC3"                ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"RAM1:IC4"                                 ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ROM1:IC4"                                 ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ALU2:IC7"                                 ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ALU2:IC8"                                 ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ALU2:IC13"                                ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ALU2:IC16"                                ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"A_REGISTER1:IC3"                          ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"B_REGISTER1:IC3"                          ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"C_REGISTER:IC3"                           ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"D_REGISTER:IC3"                           ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"E_REGISTER:IC3"                           ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"H_REGISTER:IC3"                           ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"IC1"                                      ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"IC2"                                      ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"L_REGISTER:IC3"                           ;"74LS245N"       ;"74LS245N"                         ;"DIL20"                    ;"Octal BUS TRANSCEIVER, 3-state"
"ALU2:IC1"                                 ;"74LS283N"       ;"74LS283N"                         ;"DIL16"                    ;"4-bit binary FULL ADDER, fast carry"
"ALU2:IC2"                                 ;"74LS283N"       ;"74LS283N"                         ;"DIL16"                    ;"4-bit binary FULL ADDER, fast carry"
"CLOCK1:IC6"                               ;"74LS32N"        ;"74LS32N"                          ;"DIL14"                    ;"Quad 2-input OR gate"
"ALU2:IC11"                                ;"74LS32N"        ;"74LS32N"                          ;"DIL14"                    ;"Quad 2-input OR gate"
"ALU2:IC12"                                ;"74LS32N"        ;"74LS32N"                          ;"DIL14"                    ;"Quad 2-input OR gate"
"RAM1:IC3"                                 ;"74LS32N"        ;"74LS32N"                          ;"DIL14"                    ;"Quad 2-input OR gate"
"ROM1:IC3"                                 ;"74LS32N"        ;"74LS32N"                          ;"DIL14"                    ;"Quad 2-input OR gate"
"RAM1:IC2"                                 ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"ROM1:IC2"                                 ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"ALU2:IC3"                                 ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"ALU2:IC4"                                 ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"ALU2:IC14"                                ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"ALU2:IC15"                                ;"74LS86N"        ;"74LS86N"                          ;"DIL14"                    ;"Quad 2-input EXCLUSIVE-OR (XOR) gate"
"LOGIC_CONTROL_UNIT1:U$1"                  ;"AT28C256-28DIP" ;"AT28C256-28DIP"                   ;"DIL28-6"                  ;"IC EEPROM 256KBIT 150NS 28DIP"
"LOGIC_CONTROL_UNIT1:U$2"                  ;"AT28C256-28DIP" ;"AT28C256-28DIP"                   ;"DIL28-6"                  ;"IC EEPROM 256KBIT 150NS 28DIP"
"LOGIC_CONTROL_UNIT1:U$3"                  ;"AT28C256-28DIP" ;"AT28C256-28DIP"                   ;"DIL28-6"                  ;"IC EEPROM 256KBIT 150NS 28DIP"
"LOGIC_CONTROL_UNIT1:U$4"                  ;"AT28C256-28DIP" ;"AT28C256-28DIP"                   ;"DIL28-6"                  ;"IC EEPROM 256KBIT 150NS 28DIP"
"ROM1:U$1"                                 ;"AT28C256-28DIP" ;"AT28C256-28DIP"                   ;"DIL28-6"                  ;"IC EEPROM 256KBIT 150NS 28DIP"
"CLOCK1:C2"                                ;"0.01uF"         ;"C-EU025-025X050"                  ;"C025-025X050"             ;"CAPACITOR, European symbol"
"CLOCK1:C3"                                ;"0.1uF"          ;"C-EU025-025X050"                  ;"C025-025X050"             ;"CAPACITOR, European symbol"
"CLOCK1:C4"                                ;"0.01uF"         ;"C-EU025-025X050"                  ;"C025-025X050"             ;"CAPACITOR, European symbol"
"CLOCK1:C5"                                ;"0.01uF"         ;"C-EU025-025X050"                  ;"C025-025X050"             ;"CAPACITOR, European symbol"
"CLOCK1:C1"                                ;"1uF"            ;"CPOL-EUE2-5"                      ;"E2-5"                     ;"POLARIZED CAPACITOR, European symbol"
"RAM1:IC1"                                 ;"CY62256LL-PC"   ;"CY62256LL-PC"                     ;"DIL28-6"                  ;"256K (32K x 8) CMOS-Static RAM"
"RAM1:S1"                                  ;""               ;"DIP02YL"                          ;"DIP02YL"                  ;"DIL/CODE SWITCH"
"ROM1:S1"                                  ;""               ;"DIP02YL"                          ;"DIP02YL"                  ;"DIL/CODE SWITCH"
"CLOCK1:S1"                                ;""               ;"EG1218S"                          ;"EG1218"                   ;"SLIDING SWITCH"
"CLOCK1:IC1"                               ;"NE555_DIP"      ;"NE555_DIP"                        ;"DIP826W53P254L959H508Q8B" ;"TIMER"
"CLOCK1:IC2"                               ;"NE555_DIP"      ;"NE555_DIP"                        ;"DIP826W53P254L959H508Q8B" ;"TIMER"
"CLOCK1:IC3"                               ;"NE555_DIP"      ;"NE555_DIP"                        ;"DIP826W53P254L959H508Q8B" ;"TIMER"
"JP8"                                      ;""               ;"PINHD-1X1"                        ;"1X01"                     ;"PIN HEADER"
"JP1"                                      ;""               ;"PINHD-1X1"                        ;"1X01"                     ;"PIN HEADER"
"JP2"                                      ;""               ;"PINHD-1X1"                        ;"1X01"                     ;"PIN HEADER"
"JP5"                                      ;""               ;"PINHD-1X1"                        ;"1X01"                     ;"PIN HEADER"
"JP6"                                      ;""               ;"PINHD-1X1"                        ;"1X01"                     ;"PIN HEADER"
"JP7"                                      ;""               ;"PINHD-1X15/90"                    ;"1X15/90"                  ;"PIN HEADER"
"JP3"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP4"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP2"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP3"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP4"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP1"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP2"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP3"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP4"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP5"                                      ;""               ;"PINHD-1X2/90"                     ;"1X02/90"                  ;"PIN HEADER"
"JP6"                                      ;""               ;"PINHD-1X6/90"                     ;"1X06/90"                  ;"PIN HEADER"
"JP5"                                      ;""               ;"PINHD-1X8/90"                     ;"1X08/90"                  ;"PIN HEADER"
"JP1"                                      ;""               ;"PINHD-1X8/90"                     ;"1X08/90"                  ;"PIN HEADER"
"CLOCK1:R1"                                ;"1k"             ;"R-EU_0204/7"                      ;"0204/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R2"                                ;"1k"             ;"R-EU_0204/7"                      ;"0204/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R4"                                ;"1M"             ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R5"                                ;"1k"             ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R7"                                ;"1M"             ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R8"                                ;"1M"             ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"LOGIC_CONTROL_UNIT1:R1"                   ;"1M"             ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"RAM1:R1"                                  ;""               ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"RAM1:R2"                                  ;""               ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"ROM1:R1"                                  ;""               ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"ROM1:R2"                                  ;""               ;"R-EU_0207/7"                      ;"0207/7"                   ;"RESISTOR, European symbol"
"CLOCK1:R3"                                ;"1M"             ;"R-TRIMM3314J"                     ;"RTRIM3314J"               ;"Trimm resistor"
"CLOCK1:SW1"                               ;""               ;"SWITCH_PUSHBUTTONSOFTTOUCHSMD_SJ" ;"PUSHBUTTON_SMD_SJ"        ;"Buttons"
"LOGIC_CONTROL_UNIT1:RST"                  ;""               ;"SWITCH_PUSHBUTTONSOFTTOUCHSMD_SJ" ;"PUSHBUTTON_SMD_SJ"        ;"Buttons"